    return template.render(context, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 106, in render
    url = self.url(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 103, in url
    return self.handle_simple(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 118, in handle_simple
    return staticfiles_storage.url(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 153, in url
    return self._url(self.stored_name, name, force)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 132, in _url
    hashed_name = hashed_name_func(*args)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 420, in stored_name
    raise ValueError("Missing staticfiles manifest entry for '%s'" % clean_name)
ValueError: Missing staticfiles manifest entry for 'votesite/css/main.css'
[10/Aug/2020 13:44:17] ERROR [django.server:154] "GET / HTTP/1.1" 500 27
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loaders/__init__.py first seen with mtime 1596160706.2600625
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loaders/cached.py first seen with mtime 1596160706.2620296
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loaders/filesystem.py first seen with mtime 1596160706.2626069
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/sessions/serializers.py first seen with mtime 1596160704.213324
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/messages/storage/session.py first seen with mtime 1596160703.436297
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1596160703.4325242
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/auth/context_processors.py first seen with mtime 1596160701.310569
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/messages/context_processors.py first seen with mtime 1596160703.4277785
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/messages/storage/fallback.py first seen with mtime 1596160703.4348016
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/context_processors.py first seen with mtime 1596160706.0221038
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/messages/utils.py first seen with mtime 1596160703.4296792
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loaders/base.py first seen with mtime 1596160706.2614393
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/messages/storage/cookie.py first seen with mtime 1596160703.433422
[10/Aug/2020 13:44:18] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loaders/app_directories.py first seen with mtime 1596160706.260798
[10/Aug/2020 13:44:23] ERROR [django.request:228] Internal Server Error: /
Traceback (most recent call last):
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/nrking0/Desktop/Project/votesite/views.py", line 9, in home
    return render(request, 'votesite/home.html', {})
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 106, in render
    url = self.url(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 103, in url
    return self.handle_simple(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 118, in handle_simple
    return staticfiles_storage.url(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 153, in url
    return self._url(self.stored_name, name, force)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 132, in _url
    hashed_name = hashed_name_func(*args)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 420, in stored_name
    raise ValueError("Missing staticfiles manifest entry for '%s'" % clean_name)
ValueError: Missing staticfiles manifest entry for 'votesite/css/main.css'
[10/Aug/2020 13:44:23] ERROR [django.server:154] "GET / HTTP/1.1" 500 27
[10/Aug/2020 13:44:32] ERROR [django.request:228] Internal Server Error: /
Traceback (most recent call last):
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/nrking0/Desktop/Project/votesite/views.py", line 9, in home
    return render(request, 'votesite/home.html', {})
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 106, in render
    url = self.url(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 103, in url
    return self.handle_simple(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 118, in handle_simple
    return staticfiles_storage.url(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 153, in url
    return self._url(self.stored_name, name, force)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 132, in _url
    hashed_name = hashed_name_func(*args)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 420, in stored_name
    raise ValueError("Missing staticfiles manifest entry for '%s'" % clean_name)
ValueError: Missing staticfiles manifest entry for 'votesite/css/main.css'
[10/Aug/2020 13:44:32] ERROR [django.server:154] "GET / HTTP/1.1" 500 27
[10/Aug/2020 13:44:33] ERROR [django.request:228] Internal Server Error: /
Traceback (most recent call last):
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/nrking0/Desktop/Project/votesite/views.py", line 9, in home
    return render(request, 'votesite/home.html', {})
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 106, in render
    url = self.url(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 103, in url
    return self.handle_simple(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 118, in handle_simple
    return staticfiles_storage.url(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 153, in url
    return self._url(self.stored_name, name, force)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 132, in _url
    hashed_name = hashed_name_func(*args)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 420, in stored_name
    raise ValueError("Missing staticfiles manifest entry for '%s'" % clean_name)
ValueError: Missing staticfiles manifest entry for 'votesite/css/main.css'
[10/Aug/2020 13:44:33] ERROR [django.server:154] "GET / HTTP/1.1" 500 27
[10/Aug/2020 13:44:33] ERROR [django.request:228] Internal Server Error: /
Traceback (most recent call last):
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/nrking0/Desktop/Project/votesite/views.py", line 9, in home
    return render(request, 'votesite/home.html', {})
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 106, in render
    url = self.url(context)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 103, in url
    return self.handle_simple(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/static.py", line 118, in handle_simple
    return staticfiles_storage.url(path)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 153, in url
    return self._url(self.stored_name, name, force)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 132, in _url
    hashed_name = hashed_name_func(*args)
  File "/Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/storage.py", line 420, in stored_name
    raise ValueError("Missing staticfiles manifest entry for '%s'" % clean_name)
ValueError: Missing staticfiles manifest entry for 'votesite/css/main.css'
[10/Aug/2020 13:44:33] ERROR [django.server:154] "GET / HTTP/1.1" 500 27
[10/Aug/2020 13:47:47] INFO [django.utils.autoreload:597] Watching for file changes with StatReloader
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:288] Waiting for apps ready_event.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:299] Apps ready_event triggered. Sending autoreload_started signal.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:247] Watching dir /Users/nrking0/Desktop/Project/locale with glob **/*.mo.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:247] Watching dir /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/admin/locale with glob **/*.mo.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:247] Watching dir /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/auth/locale with glob **/*.mo.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:247] Watching dir /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale with glob **/*.mo.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:247] Watching dir /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/sessions/locale with glob **/*.mo.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:247] Watching dir /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/messages/locale with glob **/*.mo.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:247] Watching dir /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/staticfiles/locale with glob **/*.mo.
[10/Aug/2020 13:47:47] DEBUG [django.utils.autoreload:247] Watching dir /Users/nrking0/Desktop/Project/poll/locale with glob **/*.mo.
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/email/__init__.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/distutils/util.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/poll/apps.py first seen with mtime 1596161258.8387394
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/db/models/__init__.py first seen with mtime 1596160705.814104
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/pytz/exceptions.py first seen with mtime 1596160697.2457073
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/wsgiref/headers.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/pytz/lazy.py first seen with mtime 1596160697.2463987
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/auth/checks.py first seen with mtime 1596160701.30855
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/sqlparse/filters/reindent.py first seen with mtime 1596160697.1445138
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/views/decorators/debug.py first seen with mtime 1596160706.347321
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/types.py first seen with mtime 1530070005.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/difflib.py first seen with mtime 1530070004.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/ctypes/_endian.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/checks/model_checks.py first seen with mtime 1596160705.3900783
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/views/__init__.py first seen with mtime 1596160706.3396854
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/email/utils.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/unittest/loader.py first seen with mtime 1530070008.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/db/backends/sqlite3/features.py first seen with mtime 1596160705.711373
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/template/library.py first seen with mtime 1596160706.0308342
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/lib-dynload/_heapq.cpython-37m-darwin.so first seen with mtime 1530069987.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/locale.py first seen with mtime 1530070004.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/abc.py first seen with mtime 1530070004.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/db/backends/utils.py first seen with mtime 1596160705.5396667
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/serializers/json.py first seen with mtime 1596160705.5312512
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/traceback.py first seen with mtime 1530070005.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1596160700.7879667
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/db/models/deletion.py first seen with mtime 1596160705.8214269
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/middleware/csrf.py first seen with mtime 1596160706.0012224
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/paginator.py first seen with mtime 1596160705.375156
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/checks/security/base.py first seen with mtime 1596160705.4274282
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/utils/autoreload.py first seen with mtime 1596160706.2823467
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/ipaddress.py first seen with mtime 1530070004.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/db/models/lookups.py first seen with mtime 1596160705.8280418
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/sqlparse/lexer.py first seen with mtime 1596160697.1372693
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/mail/utils.py first seen with mtime 1596160705.463247
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1596160701.7071047
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1596160705.3830118
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/handlers/base.py first seen with mtime 1596160705.444303
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/admin/checks.py first seen with mtime 1596160699.5236244
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/servers/basehttp.py first seen with mtime 1596160705.5345578
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1596160701.7304661
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/core/checks/security/__init__.py first seen with mtime 1596160705.4267378
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/xml/dom/NodeFilter.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/shortcuts.py first seen with mtime 1596160698.6508832
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/utils/module_loading.py first seen with mtime 1596160706.3260021
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/email/_policybase.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/lib-dynload/_sha3.cpython-37m-darwin.so first seen with mtime 1530069994.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/auth/decorators.py first seen with mtime 1596160701.3112931
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/templatetags/i18n.py first seen with mtime 1596160706.2652872
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/forms/models.py first seen with mtime 1596160705.8904
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/db/models/functions/comparison.py first seen with mtime 1596160705.8610811
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/email/header.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/keyword.py first seen with mtime 1530070004.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/urllib/error.py first seen with mtime 1530070007.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/lib-dynload/_pickle.cpython-37m-darwin.so first seen with mtime 1530069988.0
